ISO,year,base_year,currency,source,ver,gdp_defl
TZA,1996,2020,USD,WEO,Oct2022,0.513078527985872
TZA,1997,2020,USD,WEO,Oct2022,0.586826904526584
TZA,1998,2020,USD,WEO,Oct2022,0.695479130972631
TZA,1999,2020,USD,WEO,Oct2022,0.680474803124678
TZA,2000,2020,USD,WEO,Oct2022,0.681076248129496
TZA,2001,2020,USD,WEO,Oct2022,0.655056199286677
TZA,2002,2020,USD,WEO,Oct2022,0.636229600673244
TZA,2003,2020,USD,WEO,Oct2022,0.642134961124221
TZA,2004,2020,USD,WEO,Oct2022,0.655115873544305
TZA,2005,2020,USD,WEO,Oct2022,0.672745326609772
TZA,2006,2020,USD,WEO,Oct2022,0.706150385339966
TZA,2007,2020,USD,WEO,Oct2022,0.752496800996773
TZA,2008,2020,USD,WEO,Oct2022,0.907467968396653
TZA,2009,2020,USD,WEO,Oct2022,0.899057405323966
TZA,2010,2020,USD,WEO,Oct2022,0.919613129768081
TZA,2011,2020,USD,WEO,Oct2022,0.920729787946795
TZA,2012,2020,USD,WEO,Oct2022,1.01924911919062
TZA,2013,2020,USD,WEO,Oct2022,1.09967348026599
TZA,2014,2020,USD,WEO,Oct2022,1.12777088248862
TZA,2015,2020,USD,WEO,Oct2022,1.00670035228604
TZA,2016,2020,USD,WEO,Oct2022,0.989526493559251
TZA,2017,2020,USD,WEO,Oct2022,0.991049682571616
TZA,2018,2020,USD,WEO,Oct2022,0.987009887259249
TZA,2019,2020,USD,WEO,Oct2022,0.9895894383802
TZA,2020,2020,USD,WEO,Oct2022,1
TZA,2021,2020,USD,WEO,Oct2022,1.04035202658562
TZA,2022,2020,USD,WEO,Oct2022,1.08458335891655
TZA,2023,2020,USD,WEO,Oct2022,1.14369857570541
TZA,2024,2020,USD,WEO,Oct2022,1.18301136200414
TZA,2025,2020,USD,WEO,Oct2022,1.20973440830713
TZA,2026,2020,USD,WEO,Oct2022,1.23680080501985
TZA,2027,2020,USD,WEO,Oct2022,1.26504296934481
UGA,1980,2020,USD,WEO,Oct2022,1.71392662975393
UGA,1981,2020,USD,WEO,Oct2022,2.67178118355201
UGA,1982,2020,USD,WEO,Oct2022,1.71335333217068
UGA,1983,2020,USD,WEO,Oct2022,1.86814040808449
UGA,1984,2020,USD,WEO,Oct2022,1.48142913878751
UGA,1985,2020,USD,WEO,Oct2022,1.39761944686454
UGA,1986,2020,USD,WEO,Oct2022,1.37940991505664
UGA,1987,2020,USD,WEO,Oct2022,2.13876329220537
UGA,1988,2020,USD,WEO,Oct2022,2.04576672389464
UGA,1989,2020,USD,WEO,Oct2022,1.55887570923754
UGA,1990,2020,USD,WEO,Oct2022,1.19396300726622
UGA,1991,2020,USD,WEO,Oct2022,0.613471679037384
UGA,1992,2020,USD,WEO,Oct2022,0.542089234755576
UGA,1993,2020,USD,WEO,Oct2022,0.600957612191866
UGA,1994,2020,USD,WEO,Oct2022,0.807716397365852
UGA,1995,2020,USD,WEO,Oct2022,0.886033351240969
UGA,1996,2020,USD,WEO,Oct2022,0.857909712750237
UGA,1997,2020,USD,WEO,Oct2022,0.893808715310795
UGA,1998,2020,USD,WEO,Oct2022,0.824886937983733
UGA,1999,2020,USD,WEO,Oct2022,0.726328701216858
UGA,2000,2020,USD,WEO,Oct2022,0.692804636099198
UGA,2001,2020,USD,WEO,Oct2022,0.643461876934976
UGA,2002,2020,USD,WEO,Oct2022,0.646306704250794
UGA,2003,2020,USD,WEO,Oct2022,0.630488788354692
UGA,2004,2020,USD,WEO,Oct2022,0.734213582897679
UGA,2005,2020,USD,WEO,Oct2022,0.773591468526428
UGA,2006,2020,USD,WEO,Oct2022,0.816550075797753
UGA,2007,2020,USD,WEO,Oct2022,0.939865534732423
UGA,2008,2020,USD,WEO,Oct2022,1.08959977770937
UGA,2009,2020,USD,WEO,Oct2022,1.0841585623133
UGA,2010,2020,USD,WEO,Oct2022,1.03277034510801
UGA,2011,2020,USD,WEO,Oct2022,1.06863982466769
UGA,2012,2020,USD,WEO,Oct2022,1.17482569120666
UGA,2013,2020,USD,WEO,Oct2022,1.18116873941068
UGA,2014,2020,USD,WEO,Oct2022,1.14432534821084
UGA,2015,2020,USD,WEO,Oct2022,0.884464118198218
UGA,2016,2020,USD,WEO,Oct2022,0.945209595664934
UGA,2017,2020,USD,WEO,Oct2022,0.938791067712154
UGA,2018,2020,USD,WEO,Oct2022,0.968623875172473
UGA,2019,2020,USD,WEO,Oct2022,1.00031293691196
UGA,2020,2020,USD,WEO,Oct2022,1
UGA,2021,2020,USD,WEO,Oct2022,1.07323660409387
UGA,2022,2020,USD,WEO,Oct2022,1.15698076481861
UGA,2023,2020,USD,WEO,Oct2022,1.18394181677173
UGA,2024,2020,USD,WEO,Oct2022,1.22982276661234
UGA,2025,2020,USD,WEO,Oct2022,1.24580933771305
UGA,2026,2020,USD,WEO,Oct2022,1.28643955212917
UGA,2027,2020,USD,WEO,Oct2022,1.31071440317508
UKR,1980,2020,USD,WEO_est,Oct2022,0.0336619148554839
UKR,1981,2020,USD,WEO_est,Oct2022,0.0371212672386318
UKR,1982,2020,USD,WEO_est,Oct2022,0.0409361287769234
UKR,1983,2020,USD,WEO_est,Oct2022,0.045143034273811
UKR,1984,2020,USD,WEO_est,Oct2022,0.0497822731248413
UKR,1985,2020,USD,WEO_est,Oct2022,0.0548982751678708
UKR,1986,2020,USD,WEO_est,Oct2022,0.0605400361861613
UKR,1987,2020,USD,WEO_est,Oct2022,0.0667615871393846
UKR,1988,2020,USD,WEO_est,Oct2022,0.0736225116163456
UKR,1989,2020,USD,WEO_est,Oct2022,0.0811885164650522
UKR,1990,2020,USD,WEO_est,Oct2022,0.089532061065037
UKR,1991,2020,USD,WEO_est,Oct2022,0.0987330512684514
UKR,1992,2020,USD,WEO,Oct2022,0.108879604655783
UKR,1993,2020,USD,WEO,Oct2022,0.200272527240566
UKR,1994,2020,USD,WEO,Oct2022,0.281909412693672
UKR,1995,2020,USD,WEO,Oct2022,0.323302854932584
UKR,1996,2020,USD,WEO,Oct2022,0.432506436282989
UKR,1997,2020,USD,WEO,Oct2022,0.501846876706547
UKR,1998,2020,USD,WEO,Oct2022,0.427217867587663
UKR,1999,2020,USD,WEO,Oct2022,0.322782533167007
UKR,2000,2020,USD,WEO,Oct2022,0.301719740416973
UKR,2001,2020,USD,WEO,Oct2022,0.324766117845825
UKR,2002,2020,USD,WEO,Oct2022,0.344879926690124
UKR,2003,2020,USD,WEO,Oct2022,0.372662979908923
UKR,2004,2020,USD,WEO,Oct2022,0.430848500308077
UKR,2005,2020,USD,WEO,Oct2022,0.554997445637148
UKR,2006,2020,USD,WEO,Oct2022,0.646377536665691
UKR,2007,2020,USD,WEO,Oct2022,0.794141968386809
UKR,2008,2020,USD,WEO,Oct2022,0.983447655106555
UKR,2009,2020,USD,WEO,Oct2022,0.747986258697544
UKR,2010,2020,USD,WEO,Oct2022,0.834714426069822
UKR,2011,2020,USD,WEO,Oct2022,0.949494551638498
UKR,2012,2020,USD,WEO,Oct2022,1.02021910171249
UKR,2013,2020,USD,WEO,Oct2022,1.0426514649257
UKR,2014,2020,USD,WEO,Oct2022,0.811482810789527
UKR,2015,2020,USD,WEO,Oct2022,0.623313417057093
UKR,2016,2020,USD,WEO,Oct2022,0.627680136435516
UKR,2017,2020,USD,WEO,Oct2022,0.736759599954333
UKR,2018,2020,USD,WEO,Oct2022,0.831320881314266
UKR,2019,2020,USD,WEO,Oct2022,0.947573121955274
UKR,2020,2020,USD,WEO,Oct2022,1
UKR,2021,2020,USD,WEO,Oct2022,1.23540560382765
UKR,2022,2020,USD,WEO_est,Oct2022,1.36236520603992
UKR,2023,2020,USD,WEO_est,Oct2022,1.50237213501189
UKR,2024,2020,USD,WEO_est,Oct2022,1.65676723249641
UKR,2025,2020,USD,WEO_est,Oct2022,1.82702913526289
UKR,2026,2020,USD,WEO_est,Oct2022,2.0147884359529
UKR,2027,2020,USD,WEO_est,Oct2022,2.22184329921232
URY,1980,2020,USD,WEO,Oct2022,0.475413275658574
URY,1981,2020,USD,WEO,Oct2022,0.520744958450059
URY,1982,2020,USD,WEO,Oct2022,0.469830180502227
URY,1983,2020,USD,WEO,Oct2022,0.273931909414812
URY,1984,2020,USD,WEO,Oct2022,0.264343456855744
URY,1985,2020,USD,WEO,Oct2022,0.25755362459932
URY,1986,2020,USD,WEO,Oct2022,0.297428705003346
URY,1987,2020,USD,WEO,Oct2022,0.351349087642672
URY,1988,2020,USD,WEO,Oct2022,0.361700846604235
URY,1989,2020,USD,WEO,Oct2022,0.377058359258305
URY,1990,2020,USD,WEO,Oct2022,0.437376875119902
URY,1991,2020,USD,WEO,Oct2022,0.509101236912567
URY,1992,2020,USD,WEO,Oct2022,0.542027853818401
URY,1993,2020,USD,WEO,Oct2022,0.614694116886527
URY,1994,2020,USD,WEO,Oct2022,0.667362095507157
URY,1995,2020,USD,WEO,Oct2022,0.74885996139178
URY,1996,2020,USD,WEO,Oct2022,0.753901964660895
URY,1997,2020,USD,WEO,Oct2022,0.75902928852552
URY,1998,2020,USD,WEO,Oct2022,0.769236842536311
URY,1999,2020,USD,WEO,Oct2022,0.741197037569436
URY,2000,2020,USD,WEO,Oct2022,0.719191972626056
URY,2001,2020,USD,WEO,Oct2022,0.684860469703381
URY,2002,2020,USD,WEO,Oct2022,0.483973236492623
URY,2003,2020,USD,WEO,Oct2022,0.424994297102317
URY,2004,2020,USD,WEO,Oct2022,0.459791272175511
URY,2005,2020,USD,WEO,Oct2022,0.543057281824842
URY,2006,2020,USD,WEO,Oct2022,0.5882734703455
URY,2007,2020,USD,WEO,Oct2022,0.660229819502305
URY,2008,2020,USD,WEO,Oct2022,0.797355323745546
URY,2009,2020,USD,WEO,Oct2022,0.797525034846987
URY,2010,2020,USD,WEO,Oct2022,0.942433883674702
URY,2011,2020,USD,WEO,Oct2022,1.07008619567634
URY,2012,2020,USD,WEO,Oct2022,1.09746461071036
URY,2013,2020,USD,WEO,Oct2022,1.17224870767146
URY,2014,2020,USD,WEO,Oct2022,1.13102723222228
URY,2015,2020,USD,WEO,Oct2022,1.04639272225424
URY,2016,2020,USD,WEO,Oct2022,1.02561646415615
URY,2017,2020,USD,WEO,Oct2022,1.13503997915531
URY,2018,2020,USD,WEO,Oct2022,1.12807878596223
URY,2019,2020,USD,WEO,Oct2022,1.06681460110246
URY,2020,2020,USD,WEO,Oct2022,1
URY,2021,2020,USD,WEO,Oct2022,1.05765449645693
URY,2022,2020,USD,WEO,Oct2022,1.20577524953703
URY,2023,2020,USD,WEO,Oct2022,1.19428942859714
URY,2024,2020,USD,WEO,Oct2022,1.19255874619908
URY,2025,2020,USD,WEO,Oct2022,1.20614149774535
URY,2026,2020,USD,WEO,Oct2022,1.21120567685365
URY,2027,2020,USD,WEO,Oct2022,1.22028506204718
USA,1980,2020,USD,OECD,Feb2023,0.37172751
USA,1981,2020,USD,OECD,Feb2023,0.40690069
USA,1982,2020,USD,OECD,Feb2023,0.43204012
USA,1983,2020,USD,OECD,Feb2023,0.44896196
USA,1984,2020,USD,OECD,Feb2023,0.46515953
USA,1985,2020,USD,OECD,Feb2023,0.47987002
USA,1986,2020,USD,OECD,Feb2023,0.48953412
USA,1987,2020,USD,OECD,Feb2023,0.50163929
USA,1988,2020,USD,OECD,Feb2023,0.51933409
USA,1989,2020,USD,OECD,Feb2023,0.53969373
USA,1990,2020,USD,OECD,Feb2023,0.55989637
USA,1991,2020,USD,OECD,Feb2023,0.57883071
USA,1992,2020,USD,OECD,Feb2023,0.59202175
USA,1993,2020,USD,OECD,Feb2023,0.60605458
USA,1994,2020,USD,OECD,Feb2023,0.6189965
USA,1995,2020,USD,OECD,Feb2023,0.63197625
USA,1996,2020,USD,OECD,Feb2023,0.64354748
USA,1997,2020,USD,OECD,Feb2023,0.65464488
USA,1998,2020,USD,OECD,Feb2023,0.66201317
USA,1999,2020,USD,OECD,Feb2023,0.67134239
USA,2000,2020,USD,OECD,Feb2023,0.68655245
USA,2001,2020,USD,OECD,Feb2023,0.70201981
USA,2002,2020,USD,OECD,Feb2023,0.71296075
USA,2003,2020,USD,OECD,Feb2023,0.72703255
USA,2004,2020,USD,OECD,Feb2023,0.74654872
USA,2005,2020,USD,OECD,Feb2023,0.76995889
USA,2006,2020,USD,OECD,Feb2023,0.79371651
USA,2007,2020,USD,OECD,Feb2023,0.81516714
USA,2008,2020,USD,OECD,Feb2023,0.8308017
USA,2009,2020,USD,OECD,Feb2023,0.83612668
USA,2010,2020,USD,OECD,Feb2023,0.84617537
USA,2011,2020,USD,OECD,Feb2023,0.86375635
USA,2012,2020,USD,OECD,Feb2023,0.87991343
USA,2013,2020,USD,OECD,Feb2023,0.89532067
USA,2014,2020,USD,OECD,Feb2023,0.91206229
USA,2015,2020,USD,OECD,Feb2023,0.92118761
USA,2016,2020,USD,OECD,Feb2023,0.93041968
USA,2017,2020,USD,OECD,Feb2023,0.94807798
USA,2018,2020,USD,OECD,Feb2023,0.97072768
USA,2019,2020,USD,OECD,Feb2023,0.98809156
USA,2020,2020,USD,OECD,Feb2023,1
USA,2021,2020,USD,OECD,Feb2023,1.03991133
USA,2022,2020,USD,WEO,Oct2022,1.11560186299881
USA,2023,2020,USD,WEO,Oct2022,1.15535393329926
USA,2024,2020,USD,WEO,Oct2022,1.17959055434966
USA,2025,2020,USD,WEO,Oct2022,1.20150978813934
USA,2026,2020,USD,WEO,Oct2022,1.22437772751471
USA,2027,2020,USD,WEO,Oct2022,1.24807552265529
UVK,1980,2020,USD,WEO_est,Oct2022,0.329829166362384
UVK,1981,2020,USD,WEO_est,Oct2022,0.339091618171218
UVK,1982,2020,USD,WEO_est,Oct2022,0.348614183463821
UVK,1983,2020,USD,WEO_est,Oct2022,0.35840416689622
UVK,1984,2020,USD,WEO_est,Oct2022,0.368469078257983
UVK,1985,2020,USD,WEO_est,Oct2022,0.378816638232896
UVK,1986,2020,USD,WEO_est,Oct2022,0.389454784321413
UVK,1987,2020,USD,WEO_est,Oct2022,0.40039167692943
UVK,1988,2020,USD,WEO_est,Oct2022,0.41163570562804
UVK,1989,2020,USD,WEO_est,Oct2022,0.423195495589083
UVK,1990,2020,USD,WEO_est,Oct2022,0.435079914201423
UVK,1991,2020,USD,WEO_est,Oct2022,0.447298077873022
UVK,1992,2020,USD,WEO_est,Oct2022,0.459859359024037
UVK,1993,2020,USD,WEO_est,Oct2022,0.472773393276308
UVK,1994,2020,USD,WEO_est,Oct2022,0.486050086844728
UVK,1995,2020,USD,WEO_est,Oct2022,0.499699624136202
UVK,1996,2020,USD,WEO_est,Oct2022,0.513732475561988
UVK,1997,2020,USD,WEO_est,Oct2022,0.528159405569439
UVK,1998,2020,USD,WEO_est,Oct2022,0.542991480899292
UVK,1999,2020,USD,WEO_est,Oct2022,0.558240079074845
UVK,2000,2020,USD,WEO,Oct2022,0.573916897129527
UVK,2001,2020,USD,WEO,Oct2022,0.621222934452899
UVK,2002,2020,USD,WEO,Oct2022,0.678936161503884
UVK,2003,2020,USD,WEO,Oct2022,0.822070668592612
UVK,2004,2020,USD,WEO,Oct2022,0.894259986808009
UVK,2005,2020,USD,WEO,Oct2022,0.882884659150238
UVK,2006,2020,USD,WEO,Oct2022,0.894778304397429
UVK,2007,2020,USD,WEO,Oct2022,1.00029272339309
UVK,2008,2020,USD,WEO,Oct2022,1.04986902410866
UVK,2009,2020,USD,WEO,Oct2022,0.96649301503709
UVK,2010,2020,USD,WEO,Oct2022,0.979212468666405
UVK,2011,2020,USD,WEO,Oct2022,1.09184207512035
UVK,2012,2020,USD,WEO,Oct2022,1.04417267194265
UVK,2013,2020,USD,WEO,Oct2022,1.08253677884012
UVK,2014,2020,USD,WEO,Oct2022,1.10049128007738
UVK,2015,2020,USD,WEO,Oct2022,0.924489386974445
UVK,2016,2020,USD,WEO,Oct2022,0.929244358592147
UVK,2017,2020,USD,WEO,Oct2022,0.952416793182675
UVK,2018,2020,USD,WEO,Oct2022,1.01137981555598
UVK,2019,2020,USD,WEO,Oct2022,0.96765799689441
UVK,2020,2020,USD,WEO,Oct2022,1
UVK,2021,2020,USD,WEO,Oct2022,1.07159401382153
UVK,2022,2020,USD,WEO,Oct2022,1.06344317410277
UVK,2023,2020,USD,WEO,Oct2022,1.09118472524808
UVK,2024,2020,USD,WEO,Oct2022,1.12523440832581
UVK,2025,2020,USD,WEO,Oct2022,1.15776511582687
UVK,2026,2020,USD,WEO,Oct2022,1.18741704169829
UVK,2027,2020,USD,WEO,Oct2022,1.21228560858167
UZB,1980,2020,USD,WEO_est,Oct2022,0.151456642076685
UZB,1981,2020,USD,WEO_est,Oct2022,0.15959381199844
UZB,1982,2020,USD,WEO_est,Oct2022,0.168168160068527
UZB,1983,2020,USD,WEO_est,Oct2022,0.177203174150073
UZB,1984,2020,USD,WEO_est,Oct2022,0.18672360401675
UZB,1985,2020,USD,WEO_est,Oct2022,0.196755529150265
UZB,1986,2020,USD,WEO_est,Oct2022,0.207326430180343
UZB,1987,2020,USD,WEO_est,Oct2022,0.218465264162904
UZB,1988,2020,USD,WEO_est,Oct2022,0.230202543902637
UZB,1989,2020,USD,WEO_est,Oct2022,0.242570421537265
UZB,1990,2020,USD,WEO_est,Oct2022,0.255602776612463
UZB,1991,2020,USD,WEO_est,Oct2022,0.269335308888697
UZB,1992,2020,USD,WEO,Oct2022,0.283805636134208
UZB,1993,2020,USD,WEO,Oct2022,0.447606722357207
UZB,1994,2020,USD,WEO,Oct2022,0.559649085377145
UZB,1995,2020,USD,WEO,Oct2022,0.880497843554324
UZB,1996,2020,USD,WEO,Oct2022,1.1855053501701
UZB,1997,2020,USD,WEO,Oct2022,1.19018291819079
UZB,1998,2020,USD,WEO,Oct2022,1.15999633203274
UZB,1999,2020,USD,WEO,Oct2022,1.26791746371924
UZB,2000,2020,USD,WEO,Oct2022,0.983227234423086
UZB,2001,2020,USD,WEO,Oct2022,0.800149817305226
UZB,2002,2020,USD,WEO,Oct2022,0.638780030406869
UZB,2003,2020,USD,WEO,Oct2022,0.642960157609385
UZB,2004,2020,USD,WEO,Oct2022,0.709366790644485
UZB,2005,2020,USD,WEO,Oct2022,0.790484052973256
UZB,2006,2020,USD,WEO,Oct2022,0.874907684655424
UZB,2007,2020,USD,WEO,Oct2022,1.04678155725304
UZB,2008,2020,USD,WEO,Oct2022,1.23149276484881
UZB,2009,2020,USD,WEO,Oct2022,1.33260152690839
UZB,2010,2020,USD,WEO,Oct2022,1.47652246937534
UZB,2011,2020,USD,WEO,Oct2022,1.66125301565321
UZB,2012,2020,USD,WEO,Oct2022,1.73932351883097
UZB,2013,2020,USD,WEO,Oct2022,1.75721123391352
UZB,2014,2020,USD,WEO,Oct2022,1.81617449814129
UZB,2015,2020,USD,WEO,Oct2022,1.79475325587537
UZB,2016,2020,USD,WEO,Oct2022,1.69417121323265
UZB,2017,2020,USD,WEO,Oct2022,1.15602609639651
UZB,2018,2020,USD,WEO,Oct2022,0.946212878298098
UZB,2019,2020,USD,WEO,Oct2022,1.01909815871638
UZB,2020,2020,USD,WEO,Oct2022,1
UZB,2021,2020,USD,WEO,Oct2022,1.07561643871557
UZB,2022,2020,USD,WEO,Oct2022,1.16890837813338
UZB,2023,2020,USD,WEO,Oct2022,1.29704613506756
UZB,2024,2020,USD,WEO,Oct2022,1.43922214024664
UZB,2025,2020,USD,WEO,Oct2022,1.55699173995914
UZB,2026,2020,USD,WEO,Oct2022,1.66329859313642
UZB,2027,2020,USD,WEO,Oct2022,1.77211282078485
VCT,1980,2020,USD,WEO,Oct2022,0.303140057599728
VCT,1981,2020,USD,WEO,Oct2022,0.360673360532357
VCT,1982,2020,USD,WEO,Oct2022,0.393162660658052
VCT,1983,2020,USD,WEO,Oct2022,0.408776240789782
VCT,1984,2020,USD,WEO,Oct2022,0.429362218199978
VCT,1985,2020,USD,WEO,Oct2022,0.442799461423142
VCT,1986,2020,USD,WEO,Oct2022,0.465581234212029
VCT,1987,2020,USD,WEO,Oct2022,0.505110086165702
VCT,1988,2020,USD,WEO,Oct2022,0.509758757154332
VCT,1989,2020,USD,WEO,Oct2022,0.527718048688719
VCT,1990,2020,USD,WEO,Oct2022,0.564288454872068
VCT,1991,2020,USD,WEO,Oct2022,0.583875679202673
VCT,1992,2020,USD,WEO,Oct2022,0.594751705388545
VCT,1993,2020,USD,WEO,Oct2022,0.591369987691938
VCT,1994,2020,USD,WEO,Oct2022,0.60608616645269
VCT,1995,2020,USD,WEO,Oct2022,0.618274440770024
VCT,1996,2020,USD,WEO,Oct2022,0.642289240779899
VCT,1997,2020,USD,WEO,Oct2022,0.650256998892768
VCT,1998,2020,USD,WEO,Oct2022,0.66720051457068
VCT,1999,2020,USD,WEO,Oct2022,0.684239688008954
VCT,2000,2020,USD,WEO,Oct2022,0.681657480284806
VCT,2001,2020,USD,WEO,Oct2022,0.724170422183687
VCT,2002,2020,USD,WEO,Oct2022,0.729395735510386
VCT,2003,2020,USD,WEO,Oct2022,0.71686831384544
VCT,2004,2020,USD,WEO,Oct2022,0.746621294610044
VCT,2005,2020,USD,WEO,Oct2022,0.769877570424923
VCT,2006,2020,USD,WEO,Oct2022,0.802370589081782
VCT,2007,2020,USD,WEO,Oct2022,0.862945651291815
VCT,2008,2020,USD,WEO,Oct2022,0.882124875316964
VCT,2009,2020,USD,WEO,Oct2022,0.869907091139769
VCT,2010,2020,USD,WEO,Oct2022,0.916393037098765
VCT,2011,2020,USD,WEO,Oct2022,0.914352264313876
VCT,2012,2020,USD,WEO,Oct2022,0.925109795856732
VCT,2013,2020,USD,WEO,Oct2022,0.946169677646481
VCT,2014,2020,USD,WEO,Oct2022,0.942786285463279
VCT,2015,2020,USD,WEO,Oct2022,0.936275955444503
VCT,2016,2020,USD,WEO,Oct2022,0.929810119838428
VCT,2017,2020,USD,WEO,Oct2022,0.952746065734134
VCT,2018,2020,USD,WEO,Oct2022,0.963778318398165
VCT,2019,2020,USD,WEO,Oct2022,0.988132683486239
VCT,2020,2020,USD,WEO,Oct2022,1
VCT,2021,2020,USD,WEO,Oct2022,1.00519460841452
VCT,2022,2020,USD,WEO,Oct2022,1.03013295365328
VCT,2023,2020,USD,WEO,Oct2022,1.07331144263492
VCT,2024,2020,USD,WEO,Oct2022,1.09458094037169
VCT,2025,2020,USD,WEO,Oct2022,1.11616228307621
VCT,2026,2020,USD,WEO,Oct2022,1.13835233139219
VCT,2027,2020,USD,WEO,Oct2022,1.16129233530905
VEN,1980,2020,USD,WEO,Oct2022,0.782355102745806
VEN,1981,2020,USD,WEO,Oct2022,0.88931730021142
VEN,1982,2020,USD,WEO,Oct2022,0.884432818811316
VEN,1983,2020,USD,WEO,Oct2022,0.97713510047348
VEN,1984,2020,USD,WEO,Oct2022,0.674002282036031
VEN,1985,2020,USD,WEO,Oct2022,0.691770595300023
VEN,1986,2020,USD,WEO,Oct2022,0.663145523413091
VEN,1987,2020,USD,WEO,Oct2022,0.487008842219709
VEN,1988,2020,USD,WEO,Oct2022,0.58922139992145
VEN,1989,2020,USD,WEO,Oct2022,0.506445745145327
VEN,1990,2020,USD,WEO,Oct2022,0.515279697467572
VEN,1991,2020,USD,WEO,Oct2022,0.518021632294444
VEN,1992,2020,USD,WEO,Oct2022,0.552634980031464
VEN,1993,2020,USD,WEO,Oct2022,0.546237797705047
VEN,1994,2020,USD,WEO,Oct2022,0.545286849750577
VEN,1995,2020,USD,WEO,Oct2022,0.695971810655106
VEN,1996,2020,USD,WEO,Oct2022,0.635288217142989
VEN,1997,2020,USD,WEO,Oct2022,0.725498406866035
VEN,1998,2020,USD,WEO,Oct2022,0.775308842934842
VEN,1999,2020,USD,WEO,Oct2022,0.875539359092278
VEN,2000,2020,USD,WEO,Oct2022,1.01827148535229
VEN,2001,2020,USD,WEO,Oct2022,1.03109997194462
VEN,2002,2020,USD,WEO,Oct2022,0.87528416229827
VEN,2003,2020,USD,WEO,Oct2022,0.833579847936306
VEN,2004,2020,USD,WEO,Oct2022,0.94529983939068
VEN,2005,2020,USD,WEO,Oct2022,1.09444718839852
VEN,2006,2020,USD,WEO,Oct2022,1.24029119289728
VEN,2007,2020,USD,WEO,Oct2022,1.48757341226931
VEN,2008,2020,USD,WEO,Oct2022,1.86146928978533
VEN,2009,2020,USD,WEO,Oct2022,1.68395278780124
VEN,2010,2020,USD,WEO,Oct2022,2.02540130593772
VEN,2011,2020,USD,WEO,Oct2022,1.93322190857282
VEN,2012,2020,USD,WEO,Oct2022,2.15565627324402
VEN,2013,2020,USD,WEO,Oct2022,1.47789776350527
VEN,2014,2020,USD,WEO,Oct2022,1.27582575360201
VEN,2015,2020,USD,WEO,Oct2022,0.79427121257134
VEN,2016,2020,USD,WEO,Oct2022,0.86175410565051
VEN,2017,2020,USD,WEO,Oct2022,1.04878396927711
VEN,2018,2020,USD,WEO,Oct2022,1.14991339907406
VEN,2019,2020,USD,WEO,Oct2022,1.15895609725714
VEN,2020,2020,USD,WEO,Oct2022,1
VEN,2021,2020,USD,WEO,Oct2022,1.31758262391368
VEN,2022,2020,USD,WEO,Oct2022,1.71506871935001
VEN,2023,2020,USD,WEO,Oct2022,1.69909898588602
VEN,2024,2020,USD,WEO_est,Oct2022,1.73002182546612
VEN,2025,2020,USD,WEO_est,Oct2022,1.76150744685919
VEN,2026,2020,USD,WEO_est,Oct2022,1.79356609244185
VEN,2027,2020,USD,WEO_est,Oct2022,1.82620819099737
VNM,1980,2020,USD,WEO,Oct2022,1.33242865778486
VNM,1981,2020,USD,WEO,Oct2022,0.627519401491773
VNM,1982,2020,USD,WEO,Oct2022,0.769677530535429
VNM,1983,2020,USD,WEO,Oct2022,1.08267873622574
VNM,1984,2020,USD,WEO,Oct2022,1.73554513465198
VNM,1985,2020,USD,WEO,Oct2022,0.511598494648676
VNM,1986,2020,USD,WEO,Oct2022,1.11780933116217
VNM,1987,2020,USD,WEO,Oct2022,1.35299503557078
VNM,1988,2020,USD,WEO,Oct2022,0.711395277030898
VNM,1989,2020,USD,WEO,Oct2022,0.178754346139076
VNM,1990,2020,USD,WEO,Oct2022,0.174978670359394
VNM,1991,2020,USD,WEO,Oct2022,0.195298992579538
VNM,1992,2020,USD,WEO,Oct2022,0.231953759433458
VNM,1993,2020,USD,WEO,Oct2022,0.286704189313202
VNM,1994,2020,USD,WEO,Oct2022,0.326016678114223
VNM,1995,2020,USD,WEO,Oct2022,0.379458346008018
VNM,1996,2020,USD,WEO,Oct2022,0.412032264229295
VNM,1997,2020,USD,WEO,Oct2022,0.414926578954629
VNM,1998,2020,USD,WEO,Oct2022,0.39729622135001
VNM,1999,2020,USD,WEO,Oct2022,0.399633566714184
VNM,2000,2020,USD,WEO,Oct2022,0.406488426107325
VNM,2001,2020,USD,WEO,Oct2022,0.396715023399677
VNM,2002,2020,USD,WEO,Oct2022,0.399784729215692
VNM,2003,2020,USD,WEO,Oct2022,0.419831731327563
VNM,2004,2020,USD,WEO,Oct2022,0.487532434560506
VNM,2005,2020,USD,WEO,Oct2022,0.52772380211432
VNM,2006,2020,USD,WEO,Oct2022,0.568135141581056
VNM,2007,2020,USD,WEO,Oct2022,0.619186831700415
VNM,2008,2020,USD,WEO,Oct2022,0.742770232587933
VNM,2009,2020,USD,WEO,Oct2022,0.72882699256475
VNM,2010,2020,USD,WEO,Oct2022,0.760159262104849
VNM,2011,2020,USD,WEO,Oct2022,0.854512224378707
VNM,2012,2020,USD,WEO,Oct2022,0.922716506382971
VNM,2013,2020,USD,WEO,Oct2022,0.952812430064747
VNM,2014,2020,USD,WEO,Oct2022,0.980163333165772
VNM,2015,2020,USD,WEO,Oct2022,0.931521448112959
VNM,2016,2020,USD,WEO,Oct2022,0.929712561587365
VNM,2017,2020,USD,WEO,Oct2022,0.95531700469507
